open_time,open,high,low,close,volume,close_time,qoute_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1736010000000000,3622.09000000,3632.20000000,3620.01000000,3623.21000000,3711.88540000,1736011799999999,13463651.01826700,40499,1775.11960000,6438470.81489300,0
1736011800000000,3623.20000000,3634.10000000,3620.78000000,3633.31000000,3731.11730000,1736013599999999,13534585.21921600,35805,2026.29360000,7350942.30133700,0
1736013600000000,3633.32000000,3644.54000000,3630.00000000,3635.65000000,3667.74000000,1736015399999999,13341229.33125500,40778,1727.82500000,6285159.38458400,0
1736015400000000,3635.64000000,3636.98000000,3619.61000000,3626.73000000,2274.27220000,1736017199999999,8249034.83364500,25159,858.54750000,3113547.70973500,0
1736017200000000,3626.73000000,3639.39000000,3624.24000000,3631.10000000,2658.21590000,1736018999999999,9650938.87783100,35119,1241.08390000,4505732.32962500,0
1736019000000000,3631.11000000,3636.10000000,3627.51000000,3631.14000000,2356.41460000,1736020799999999,8556780.88776000,25083,1241.64620000,4507858.03850500,0
1736020800000000,3631.13000000,3649.57000000,3631.13000000,3646.01000000,3598.52280000,1736022599999999,13105116.57942000,37495,1960.96010000,7140620.58538400,0
1736022600000000,3646.01000000,3668.00000000,3643.50000000,3660.47000000,8189.64150000,1736024399999999,29957439.53484100,58111,4626.26670000,16922834.22178600,0
1736024400000000,3660.47000000,3671.60000000,3656.00000000,3664.02000000,7639.31480000,1736026199999999,27985373.04696000,48056,4703.43850000,17230087.61110600,0
1736026200000000,3664.02000000,3667.60000000,3654.73000000,3658.11000000,2821.27880000,1736027999999999,10326416.04130300,25248,1094.24730000,4005792.96309000,0
1736028000000000,3658.12000000,3659.47000000,3646.00000000,3647.76000000,3227.20600000,1736029799999999,11787669.76108600,23960,938.83760000,3430593.64496800,0
1736029800000000,3647.77000000,3662.92000000,3647.76000000,3660.09000000,2610.49210000,1736031599999999,9545051.17707100,22209,1478.37660000,5405551.41490900,0
1736031600000000,3660.08000000,3665.75000000,3651.12000000,3658.92000000,3053.17520000,1736033399999999,11164472.61924000,25407,1441.64740000,5272019.01226500,0
1736033400000000,3658.91000000,3663.48000000,3655.58000000,3656.88000000,3442.34590000,1736035199999999,12597202.84497700,16280,1773.60910000,6490944.03372600,0
1736035200000000,3656.88000000,3675.25000000,3651.03000000,3661.30000000,4870.37370000,1736036999999999,17838577.05994200,37317,2920.87720000,10698676.73333700,0
1736037000000000,3661.30000000,3666.84000000,3648.32000000,3650.11000000,2850.87160000,1736038799999999,10422379.95872400,30374,1124.05180000,4110728.71909400,0
1736038800000000,3650.11000000,3651.35000000,3641.57000000,3643.28000000,3336.12770000,1736040599999999,12163235.66344700,30052,1611.79070000,5876761.32498800,0
1736040600000000,3643.28000000,3643.81000000,3631.28000000,3636.78000000,3915.75260000,1736042399999999,14238985.92124300,34569,1348.61930000,4903804.61038100,0
1736042400000000,3636.79000000,3645.37000000,3635.00000000,3641.54000000,1912.19680000,1736044199999999,6961362.80516800,22696,968.19800000,3524584.56946300,0
1736044200000000,3641.54000000,3642.00000000,3635.81000000,3641.41000000,2027.89200000,1736045999999999,7378839.05174800,18688,838.01560000,3048973.48653400,0
1736046000000000,3641.42000000,3641.56000000,3632.92000000,3634.77000000,1844.71240000,1736047799999999,6707955.09475700,14302,585.96060000,2130893.10351000,0
1736047800000000,3634.78000000,3637.79000000,3629.66000000,3637.79000000,2412.86260000,1736049599999999,8766376.43780200,17742,1247.41090000,4531433.98491700,0
1736049600000000,3637.79000000,3650.44000000,3637.17000000,3647.01000000,3567.25440000,1736051399999999,12997146.34248300,23634,2392.61640000,8718481.45354200,0
1736051400000000,3647.01000000,3649.40000000,3642.83000000,3644.30000000,1699.98720000,1736053199999999,6198259.33626300,19970,826.61550000,3013933.17981300,0
1736053200000000,3644.31000000,3644.31000000,3632.41000000,3638.84000000,1639.61990000,1736054999999999,5963913.12007000,20471,687.59550000,2501469.45245600,0
1736055000000000,3638.83000000,3641.49000000,3631.14000000,3632.65000000,1926.15420000,1736056799999999,7001915.07044100,24886,816.07340000,2967186.05604800,0
1736056800000000,3632.65000000,3637.50000000,3629.00000000,3634.79000000,1288.53250000,1736058599999999,4681869.66947800,19516,693.53090000,2519927.60215000,0
1736058600000000,3634.80000000,3641.83000000,3634.80000000,3639.08000000,1205.42120000,1736060399999999,4386100.11065700,13262,830.68360000,3022440.14498600,0
1736060400000000,3639.09000000,3641.26000000,3631.98000000,3633.49000000,1679.47040000,1736062199999999,6105975.45257900,18017,849.62220000,3089064.93704000,0
1736062200000000,3633.48000000,3635.33000000,3630.20000000,3631.56000000,1527.41530000,1736063999999999,5549164.83660300,16726,988.00970000,3589351.86405200,0
1736064000000000,3631.55000000,3633.29000000,3607.35000000,3618.98000000,7515.71210000,1736065799999999,27191097.76247000,50980,3165.23130000,11451231.09215800,0
1736065800000000,3618.98000000,3624.15000000,3617.03000000,3620.01000000,2546.50540000,1736067599999999,9220324.72299400,29941,1617.96420000,5858378.66199700,0
1736067600000000,3620.00000000,3623.40000000,3614.74000000,3615.64000000,2406.08510000,1736069399999999,8705981.73153300,24261,1310.18860000,4740564.95583200,0
1736069400000000,3615.63000000,3621.61000000,3605.00000000,3609.46000000,4528.67880000,1736071199999999,16359046.98152300,30592,2185.05480000,7896211.83498000,0
1736071200000000,3609.49000000,3617.11000000,3603.33000000,3610.18000000,3787.07390000,1736072999999999,13674866.47419400,45337,1914.90780000,6915580.78178700,0
1736073000000000,3610.19000000,3618.12000000,3608.24000000,3615.62000000,2603.14850000,1736074799999999,9410731.25793300,25671,1616.78090000,5844617.20162500,0
1736074800000000,3615.61000000,3620.96000000,3610.71000000,3614.34000000,3502.99810000,1736076599999999,12659849.33011500,22694,2082.16300000,7525915.32146500,0
1736076600000000,3614.34000000,3615.30000000,3609.61000000,3613.47000000,2199.43540000,1736078399999999,7944536.78037600,20385,1127.61220000,4073165.37936000,0
1736078400000000,3613.46000000,3620.27000000,3605.00000000,3614.87000000,3994.95240000,1736080199999999,14433598.68404200,28928,2247.49640000,8121808.63224800,0
1736080200000000,3614.87000000,3622.82000000,3611.45000000,3614.08000000,2031.48550000,1736081999999999,7349349.75004900,17848,1178.38450000,4263262.18538500,0
1736082000000000,3614.13000000,3623.36000000,3613.50000000,3622.57000000,2331.87940000,1736083799999999,8439092.25713200,20491,1429.03540000,5171972.37407900,0
1736083800000000,3622.57000000,3627.50000000,3612.74000000,3614.65000000,2985.31210000,1736085599999999,10810856.64000800,27570,1620.70880000,5869539.46580600,0
1736085600000000,3614.67000000,3617.31000000,3593.70000000,3604.94000000,10461.98140000,1736087399999999,37697243.85716300,69516,4048.24690000,14588744.82479000,0
1736087400000000,3604.94000000,3628.15000000,3599.21000000,3623.11000000,5662.91990000,1736089199999999,20473352.19044400,50421,2848.39570000,10296395.95382500,0
1736089200000000,3623.12000000,3638.77000000,3619.43000000,3625.00000000,5634.05330000,1736090999999999,20436458.66847000,47610,2863.94740000,10388940.20514400,0
1736091000000000,3625.00000000,3636.69000000,3625.00000000,3629.60000000,4964.27170000,1736092799999999,18036079.32710200,40116,2807.80690000,10202394.12425000,0
1736092800000000,3629.60000000,3641.12000000,3626.81000000,3634.59000000,5794.52780000,1736094599999999,21060119.04709800,55226,3094.21910000,11246398.21937900,0
1736094600000000,3634.60000000,3635.42000000,3624.51000000,3628.01000000,2808.85570000,1736096399999999,10192089.41835000,35140,1141.23010000,4140991.54563900,0
1736096400000000,3628.02000000,3637.80000000,3626.52000000,3637.79000000,1899.84650000,1736098199999999,6904237.93224500,23692,963.19710000,3500145.98850900,0
1736098200000000,3637.79000000,3648.11000000,3622.47000000,3627.81000000,5657.05000000,1736099999999999,20565434.63340700,52592,2715.54290000,9876659.78297200,0
1736100000000000,3627.81000000,3629.51000000,3613.04000000,3622.11000000,4579.58880000,1736101799999999,16576874.12291600,40111,1819.03810000,6584396.42927300,0
1736101800000000,3622.11000000,3632.91000000,3621.00000000,3630.75000000,2009.04720000,1736103599999999,7290542.77729100,21797,1133.61430000,4113339.00310500,0
1736103600000000,3630.75000000,3639.67000000,3626.51000000,3634.35000000,3278.56450000,1736105399999999,11913724.68487100,35334,1785.69560000,6488635.72175000,0
1736105400000000,3634.35000000,3637.79000000,3631.75000000,3637.78000000,1704.87350000,1736107199999999,6196369.89454100,24135,833.90300000,3030853.87380300,0
1736107200000000,3637.78000000,3656.88000000,3634.00000000,3645.94000000,4807.35580000,1736108999999999,17532174.81836600,48996,2355.03460000,8587790.36240700,0
1736109000000000,3645.94000000,3646.75000000,3629.50000000,3635.77000000,2811.30020000,1736110799999999,10225721.69146900,31010,1189.87370000,4327948.85960900,0
1736110800000000,3635.77000000,3643.70000000,3634.13000000,3639.71000000,2259.33300000,1736112599999999,8220860.09205700,32549,1023.14790000,3722817.50931400,0
1736112600000000,3639.71000000,3648.40000000,3638.79000000,3645.66000000,1826.20670000,1736114399999999,6654164.01237900,24829,1019.96830000,3717079.13497200,0
1736114400000000,3645.65000000,3645.86000000,3634.78000000,3645.59000000,2465.37420000,1736116199999999,8976014.20045600,21163,847.75780000,3086303.59404000,0
1736116200000000,3645.59000000,3649.49000000,3637.64000000,3645.32000000,2391.83560000,1736117999999999,8714075.84872000,21001,1054.54330000,3841512.20628900,0
1736118000000000,3645.32000000,3656.00000000,3633.00000000,3638.58000000,4103.63520000,1736119799999999,14966161.71053600,51901,2163.24360000,7891955.03140200,0
1736119800000000,3638.58000000,3644.76000000,3633.86000000,3635.99000000,2185.64190000,1736121599999999,7954485.56901400,27133,967.77030000,3522093.79050100,0
1736121600000000,3636.00000000,3655.62000000,3628.42000000,3641.66000000,4342.99580000,1736123399999999,15817971.68190000,67888,1928.91060000,7026706.94294600,0
1736123400000000,3641.67000000,3646.48000000,3621.15000000,3621.74000000,4295.54340000,1736125199999999,15598308.50491500,69704,1774.69260000,6444939.94632900,0
1736125200000000,3621.74000000,3627.38000000,3610.63000000,3623.49000000,5251.46700000,1736126999999999,19002635.88508800,62829,2660.87890000,9629188.24454300,0
1736127000000000,3623.49000000,3655.58000000,3622.80000000,3648.84000000,4831.98860000,1736128799999999,17587642.80673900,54204,2461.67560000,8962698.29949800,0
1736128800000000,3648.83000000,3682.28000000,3645.01000000,3663.77000000,14744.25630000,1736130599999999,54099075.82555100,154018,8058.86370000,29570294.81352000,0
1736130600000000,3663.77000000,3684.03000000,3657.77000000,3658.46000000,9740.32730000,1736132399999999,35763174.48159400,70862,4459.86580000,16375865.92207100,0
1736132400000000,3658.45000000,3671.65000000,3654.30000000,3670.02000000,3650.59090000,1736134199999999,13379248.15611900,30046,1774.23150000,6502789.84831200,0
1736134200000000,3670.02000000,3675.00000000,3662.25000000,3664.92000000,3458.39690000,1736135999999999,12687304.24865100,39112,1541.68020000,5655777.02797600,0
1736136000000000,3664.92000000,3678.79000000,3662.85000000,3664.27000000,3911.00640000,1736137799999999,14351337.81591500,38599,1646.94480000,6044000.32742100,0
1736137800000000,3664.21000000,3675.79000000,3660.01000000,3672.68000000,4148.54140000,1736139599999999,15201404.79691800,21648,1571.79850000,5761733.46892300,0
1736139600000000,3672.67000000,3689.49000000,3667.29000000,3688.11000000,4836.62360000,1736141399999999,17794326.33224900,28759,3048.94430000,11220388.95180600,0
1736141400000000,3688.11000000,3698.04000000,3677.00000000,3680.61000000,8601.53030000,1736143199999999,31729439.35107600,51515,4252.61770000,15688576.83483800,0
1736143200000000,3680.61000000,3684.98000000,3668.11000000,3669.21000000,4564.98720000,1736144999999999,16774348.27098100,30358,1948.15660000,7159117.31589800,0
1736145000000000,3669.22000000,3678.00000000,3665.61000000,3666.22000000,4995.66210000,1736146799999999,18340196.96329700,31147,2591.07580000,9513459.43280800,0
1736146800000000,3666.22000000,3668.45000000,3642.60000000,3650.04000000,8711.10270000,1736148599999999,31826844.93537700,56723,3606.84960000,13177703.24555200,0
1736148600000000,3650.04000000,3655.40000000,3644.76000000,3650.75000000,4235.91410000,1736150399999999,15465752.59792800,32535,1768.53780000,6457647.19063800,0
1736150400000000,3650.75000000,3662.73000000,3643.70000000,3650.04000000,5312.09270000,1736152199999999,19406304.93584200,32478,2864.30410000,10463418.64140500,0
1736152200000000,3650.05000000,3650.05000000,3636.41000000,3640.90000000,6516.09100000,1736153999999999,23736255.41755600,49224,2202.35450000,8022984.49832100,0
1736154000000000,3640.89000000,3650.00000000,3640.89000000,3643.55000000,3461.84300000,1736155799999999,12624980.00844200,25133,2174.00280000,7928322.97370400,0
1736155800000000,3643.54000000,3646.44000000,3640.38000000,3644.75000000,4070.92760000,1736157599999999,14833823.75173900,34341,2218.08980000,8082694.22535100,0
1736157600000000,3644.75000000,3646.48000000,3633.00000000,3641.07000000,6258.72570000,1736159399999999,22776802.68045600,41358,2830.42490000,10301206.97673500,0
1736159400000000,3641.07000000,3641.97000000,3635.00000000,3637.87000000,2972.56530000,1736161199999999,10816324.25475300,25960,1615.84990000,5879300.15828600,0
1736161200000000,3637.88000000,3654.75000000,3636.00000000,3653.30000000,3761.08400000,1736162999999999,13709376.08361500,31772,2557.53790000,9322452.91555800,0
1736163000000000,3653.30000000,3659.58000000,3646.68000000,3654.52000000,3518.27930000,1736164799999999,12854379.84529700,29411,1756.32320000,6416262.14856600,0
1736164800000000,3654.51000000,3663.11000000,3648.36000000,3657.97000000,4302.86060000,1736166599999999,15726513.06768400,41816,2309.70950000,8441212.64647300,0
1736166600000000,3657.98000000,3657.98000000,3641.73000000,3642.52000000,3551.75510000,1736168399999999,12970033.35911600,37831,1805.15990000,6593416.44659500,0
1736168400000000,3642.52000000,3648.46000000,3625.27000000,3646.51000000,7381.62240000,1736170199999999,26844033.80765700,69057,3943.93910000,14343056.28220200,0
1736170200000000,3646.52000000,3653.17000000,3638.53000000,3651.03000000,4538.97020000,1736171999999999,16546355.95893700,41948,2585.78310000,9426275.44252600,0
1736172000000000,3651.03000000,3655.40000000,3622.10000000,3634.23000000,10114.28530000,1736173799999999,36740559.15994300,77386,5611.29050000,20385746.62681300,0
1736173800000000,3634.23000000,3702.80000000,3630.94000000,3685.47000000,29678.71790000,1736175599999999,108818031.11175600,200268,15015.49060000,55094698.29140800,0
1736175600000000,3685.48000000,3698.28000000,3671.11000000,3695.61000000,19850.89890000,1736177399999999,73249481.43110500,170741,10023.35550000,36985783.72369800,0
1736177400000000,3695.61000000,3714.49000000,3682.77000000,3714.45000000,18271.41410000,1736179199999999,67572950.47866500,115294,9694.25300000,35862161.02048600,0
1736179200000000,3714.45000000,3737.24000000,3708.19000000,3732.75000000,20144.73630000,1736180999999999,75013020.30690700,119368,11726.02760000,43662865.37679100,0
1736181000000000,3732.75000000,3744.83000000,3691.19000000,3710.18000000,15312.59300000,1736182799999999,56935646.80854500,120296,6597.88970000,24541940.61048400,0
1736182800000000,3710.18000000,3710.19000000,3685.13000000,3688.70000000,8774.23400000,1736184599999999,32425856.28587100,93104,4423.57150000,16347678.43180000,0
1736184600000000,3688.69000000,3694.07000000,3655.55000000,3673.87000000,13373.99740000,1736186399999999,49087975.46179200,106716,6282.27780000,23054598.19044300,0
1736186400000000,3673.86000000,3690.00000000,3662.14000000,3685.87000000,5232.82010000,1736188199999999,19241891.60253300,38552,2857.77170000,10510663.12625400,0
1736188200000000,3685.86000000,3692.30000000,3675.04000000,3682.22000000,3550.49460000,1736189999999999,13081531.19692400,43829,2043.39540000,7529328.73569700,0
1736190000000000,3682.23000000,3693.70000000,3675.36000000,3691.07000000,2990.89820000,1736191799999999,11026716.13616100,36677,1529.31000000,5639130.95679600,0
