open_time,open,high,low,close,volume,close_time,qoute_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1735852500000000,3446.95000000,3453.73000000,3446.01000000,3452.96000000,1510.08180000,1735853399999999,5209853.95796300,15323,708.39000000,2444147.50131000,0
1735853400000000,3452.97000000,3454.88000000,3448.00000000,3450.69000000,1237.50190000,1735854299999999,4270712.92054100,15446,693.47240000,2393294.89757500,0
1735854300000000,3450.70000000,3455.14000000,3448.00000000,3454.20000000,1212.19390000,1735855199999999,4183923.00217900,15565,729.65000000,2518306.59746600,0
1735855200000000,3454.20000000,3454.20000000,3445.65000000,3447.12000000,1186.13210000,1735856099999999,4091614.32856700,10575,521.31220000,1798356.60497000,0
1735856100000000,3447.11000000,3447.11000000,3421.79000000,3434.78000000,4696.84850000,1735856999999999,16123616.33407100,33213,1820.14320000,6246858.01592700,0
1735857000000000,3434.82000000,3440.79000000,3432.28000000,3439.39000000,2361.72100000,1735857899999999,8117238.36002300,16322,1191.93730000,4096729.19923600,0
1735857900000000,3439.39000000,3444.19000000,3437.20000000,3440.61000000,853.01120000,1735858799999999,2935403.30166300,10482,470.20870000,1617993.79647100,0
1735858800000000,3440.60000000,3445.67000000,3437.49000000,3442.41000000,3260.04740000,1735859699999999,11218300.95258700,24852,1585.58550000,5456172.88709900,0
1735859700000000,3442.42000000,3451.48000000,3441.44000000,3450.81000000,1920.05080000,1735860599999999,6619959.95675700,13279,1224.91600000,4223777.50225200,0
1735860600000000,3450.80000000,3456.99000000,3450.80000000,3452.27000000,1285.07480000,1735861499999999,4437923.56569800,16082,704.91660000,2434280.22762500,0
1735861500000000,3452.27000000,3456.00000000,3448.00000000,3455.67000000,1105.99610000,1735862399999999,3817071.70212600,9974,526.99310000,1819094.97773100,0
1735862400000000,3455.68000000,3457.49000000,3451.00000000,3451.00000000,1146.03380000,1735863299999999,3958568.24341900,14621,638.11750000,2204141.24541600,0
1735863300000000,3451.01000000,3466.30000000,3446.75000000,3462.83000000,3345.86150000,1735864199999999,11560132.57589700,22208,1452.00370000,5019629.54020600,0
1735864200000000,3462.83000000,3466.54000000,3452.72000000,3454.18000000,1595.74040000,1735865099999999,5519727.43780300,23793,870.96730000,3012730.43640300,0
1735865100000000,3454.18000000,3456.32000000,3447.79000000,3449.22000000,899.56700000,1735865999999999,3104561.19246300,12513,435.49210000,1503149.18673300,0
1735866000000000,3449.22000000,3452.49000000,3442.62000000,3448.35000000,1620.81840000,1735866899999999,5589356.58940600,15940,770.27300000,2656610.95774300,0
1735866900000000,3448.36000000,3458.50000000,3446.00000000,3458.50000000,1276.77560000,1735867799999999,4406257.71186800,15494,832.07970000,2871710.41299900,0
1735867800000000,3458.50000000,3459.12000000,3449.40000000,3452.92000000,1380.95550000,1735868699999999,4768120.94474800,15485,638.45730000,2204524.77094900,0
1735868700000000,3452.93000000,3465.59000000,3451.92000000,3464.83000000,2806.26220000,1735869599999999,9711208.15337900,17776,1795.37420000,6213226.85171900,0
1735869600000000,3464.83000000,3471.04000000,3460.50000000,3469.99000000,2535.85050000,1735870499999999,8790612.57560200,13553,1830.46850000,6345496.05585300,0
1735870500000000,3469.99000000,3477.03000000,3469.00000000,3474.95000000,3117.76740000,1735871399999999,10829940.44465000,20795,2256.87360000,7839285.26543700,0
1735871400000000,3474.95000000,3474.95000000,3465.01000000,3466.09000000,1996.38000000,1735872299999999,6926661.35700400,10346,1155.17710000,4008285.88919500,0
1735872300000000,3466.09000000,3467.80000000,3457.04000000,3457.95000000,1841.46530000,1735873199999999,6375530.82850700,8334,997.99980000,3455342.57832300,0
1735873200000000,3457.96000000,3463.52000000,3456.40000000,3457.91000000,1147.08870000,1735874099999999,3968821.96639700,9083,662.95120000,2293663.64262700,0
1735874100000000,3457.90000000,3462.83000000,3456.02000000,3460.01000000,1645.00700000,1735874999999999,5691162.94793600,11375,1119.00140000,3871408.93654100,0
1735875000000000,3460.01000000,3466.00000000,3458.60000000,3465.53000000,2034.09270000,1735875899999999,7043388.41658800,7289,1320.16080000,4570555.73586000,0
1735875900000000,3465.52000000,3472.89000000,3465.52000000,3470.16000000,1987.61590000,1735876799999999,6895585.57687500,10608,1076.98100000,3736814.81222300,0
1735876800000000,3470.17000000,3470.94000000,3464.84000000,3466.83000000,1397.81950000,1735877699999999,4847944.64690200,9698,617.51040000,2141525.58690400,0
1735877700000000,3466.83000000,3467.32000000,3460.39000000,3461.79000000,905.02460000,1735878599999999,3134850.69066700,8227,441.41020000,1528855.86308800,0
1735878600000000,3461.78000000,3462.97000000,3456.00000000,3459.14000000,1386.94820000,1735879499999999,4797968.88336500,11328,509.63820000,1762729.64536400,0
1735879500000000,3459.14000000,3461.81000000,3456.94000000,3458.38000000,1031.65970000,1735880399999999,3568715.38077700,10759,483.41410000,1672288.60379600,0
1735880400000000,3458.39000000,3460.51000000,3449.85000000,3454.88000000,1611.29190000,1735881299999999,5565700.86790700,14254,586.37090000,2025758.69086300,0
1735881300000000,3454.88000000,3458.50000000,3444.81000000,3449.08000000,1569.66370000,1735882199999999,5415332.56088900,15644,666.06730000,2298166.46194800,0
1735882200000000,3449.09000000,3453.47000000,3446.72000000,3451.28000000,938.44500000,1735883099999999,3237901.99681000,10203,413.60450000,1427059.99740400,0
1735883100000000,3451.28000000,3457.20000000,3448.74000000,3455.98000000,1159.59330000,1735883999999999,4005734.76003900,10752,663.22180000,2290970.24335600,0
1735884000000000,3455.98000000,3461.51000000,3453.46000000,3458.00000000,1277.11900000,1735884899999999,4416047.74759900,11627,659.89670000,2281907.95263600,0
1735884900000000,3458.01000000,3458.79000000,3446.61000000,3449.01000000,1930.59160000,1735885799999999,6661942.08102800,13608,497.10340000,1715603.23670100,0
1735885800000000,3449.01000000,3452.47000000,3447.67000000,3450.66000000,1476.22160000,1735886699999999,5092949.81843900,11325,630.80070000,2176185.03424200,0
1735886700000000,3450.67000000,3450.67000000,3442.00000000,3442.60000000,1383.43660000,1735887599999999,4767324.45906200,12291,415.38610000,1431356.76641900,0
1735887600000000,3442.59000000,3444.40000000,3434.13000000,3438.40000000,2472.66580000,1735888499999999,8504346.94513600,17316,896.76880000,3084320.19557800,0
1735888500000000,3438.39000000,3443.90000000,3433.00000000,3435.73000000,3495.08550000,1735889399999999,12019440.52151000,15302,692.66830000,2381740.28207300,0
1735889400000000,3435.72000000,3441.10000000,3432.44000000,3438.15000000,2867.85760000,1735890299999999,9855008.32157100,15290,1763.27330000,6059248.67520100,0
1735890300000000,3438.14000000,3439.00000000,3433.26000000,3433.27000000,1531.31190000,1735891199999999,5262882.69688600,8040,620.33120000,2132084.48097800,0
1735891200000000,3433.27000000,3436.01000000,3430.24000000,3434.49000000,2990.56180000,1735892099999999,10266507.79086600,12095,1249.48440000,4290113.80118500,0
1735892100000000,3434.50000000,3442.51000000,3431.51000000,3431.53000000,2286.85980000,1735892999999999,7862289.81329300,10326,1183.45420000,4068514.44338400,0
1735893000000000,3431.54000000,3434.21000000,3423.44000000,3434.17000000,3023.56550000,1735893899999999,10364401.10372000,17795,1173.28900000,4022391.62644100,0
1735893900000000,3434.17000000,3436.11000000,3427.50000000,3430.20000000,1562.86870000,1735894799999999,5364468.19807800,17348,701.10720000,2406754.69769700,0
1735894800000000,3430.20000000,3440.61000000,3429.11000000,3440.61000000,2182.30020000,1735895699999999,7495349.78735800,18624,1284.48470000,4412043.32215600,0
1735895700000000,3440.60000000,3446.42000000,3439.98000000,3444.57000000,2040.40790000,1735896599999999,7027525.18934900,18016,1129.60200000,3890494.96745900,0
1735896600000000,3444.58000000,3450.85000000,3441.12000000,3447.81000000,2545.00010000,1735897499999999,8772221.03960800,16271,1727.99960000,5955703.20091100,0
1735897500000000,3447.81000000,3448.23000000,3443.62000000,3443.62000000,1651.71010000,1735898399999999,5690895.85229900,12801,465.27070000,1603035.68162400,0
1735898400000000,3443.63000000,3444.79000000,3438.59000000,3439.49000000,1784.93430000,1735899299999999,6143130.98065700,12733,810.44490000,2789348.08934000,0
1735899300000000,3439.49000000,3447.40000000,3439.49000000,3446.05000000,1239.12740000,1735900199999999,4266466.91499800,10983,731.51410000,2518858.43510800,0
1735900200000000,3446.05000000,3452.00000000,3446.04000000,3446.14000000,1576.18110000,1735901099999999,5437118.59391500,10766,831.57920000,2868547.37069700,0
1735901100000000,3446.13000000,3448.97000000,3444.12000000,3446.01000000,1442.96830000,1735901999999999,4972946.71489500,10771,695.11940000,2395614.09701000,0
1735902000000000,3446.00000000,3450.46000000,3446.00000000,3449.45000000,768.51970000,1735902899999999,2650395.32966100,7131,389.48790000,1343213.33872700,0
1735902900000000,3449.45000000,3457.43000000,3447.67000000,3457.01000000,2308.34260000,1735903799999999,7973680.32017000,15481,1340.41920000,4629855.56479900,0
1735903800000000,3457.02000000,3461.60000000,3455.03000000,3459.00000000,2719.98360000,1735904699999999,9406566.01893100,19472,1481.15330000,5122108.11856500,0
1735904700000000,3459.00000000,3468.01000000,3458.47000000,3465.62000000,3113.98840000,1735905599999999,10788891.96721600,15829,1732.25730000,6001738.12342000,0
1735905600000000,3465.61000000,3474.36000000,3461.26000000,3471.94000000,2956.76950000,1735906499999999,10248385.06577700,16952,1179.05080000,4088683.91789900,0
1735906500000000,3471.94000000,3474.49000000,3462.57000000,3473.48000000,2434.87040000,1735907399999999,8447202.81608900,22468,1210.68500000,4200271.54382200,0
1735907400000000,3473.40000000,3476.53000000,3465.52000000,3465.78000000,2126.87790000,1735908299999999,7381890.29497900,16945,960.82690000,3334759.22465800,0
1735908300000000,3465.78000000,3470.00000000,3462.87000000,3463.83000000,1816.86630000,1735909199999999,6297657.81192400,11882,805.47390000,2792376.57757800,0
1735909200000000,3463.83000000,3489.60000000,3463.51000000,3485.20000000,5357.02410000,1735910099999999,18644526.11570200,44927,2780.67510000,9676565.93725000,0
1735910100000000,3485.20000000,3498.38000000,3474.89000000,3486.17000000,7871.77420000,1735910999999999,27454671.81073800,36601,4496.16350000,15684394.41248900,0
1735911000000000,3486.16000000,3492.94000000,3484.31000000,3487.99000000,3883.50910000,1735911899999999,13549127.64974200,39723,1864.00530000,6503596.55467400,0
1735911900000000,3487.99000000,3490.00000000,3479.04000000,3481.85000000,3317.31840000,1735912799999999,11558034.17865800,27772,1239.75870000,4319691.88621900,0
1735912800000000,3481.86000000,3499.99000000,3481.61000000,3495.65000000,4209.52960000,1735913699999999,14706325.85614100,34151,2384.16310000,8328471.30038300,0
1735913700000000,3495.64000000,3513.60000000,3495.64000000,3511.99000000,9105.61950000,1735914599999999,31914655.25536500,52861,5829.06970000,20426748.72185900,0
1735914600000000,3511.99000000,3536.61000000,3507.21000000,3525.39000000,17905.19030000,1735915499999999,63087514.81737900,108123,10496.47010000,36981217.30892700,0
1735915500000000,3525.39000000,3536.64000000,3518.62000000,3527.19000000,9184.42540000,1735916399999999,32382023.52959800,66695,4032.77970000,14218145.51531800,0
1735916400000000,3527.19000000,3544.88000000,3520.09000000,3535.38000000,9289.13200000,1735917299999999,32801602.96132800,74421,4439.99820000,15680285.12692200,0
1735917300000000,3535.38000000,3541.50000000,3521.00000000,3539.31000000,6181.26450000,1735918199999999,21840204.96984200,63236,3120.47900000,11027269.68146200,0
1735918200000000,3539.32000000,3557.46000000,3535.95000000,3554.38000000,12459.73460000,1735919099999999,44208526.44776900,60681,6048.88260000,21461449.91907300,0
1735919100000000,3554.38000000,3576.00000000,3554.08000000,3565.13000000,15497.52850000,1735919999999999,55289740.94926000,74493,8316.97720000,29671795.38830000,0
1735920000000000,3565.14000000,3589.54000000,3565.14000000,3587.58000000,12028.56330000,1735920899999999,43048637.49694900,66153,6146.43900000,21998449.64609800,0
1735920900000000,3587.57000000,3596.59000000,3579.42000000,3581.69000000,10959.18340000,1735921799999999,39334317.49324800,74583,5407.85940000,19411045.02723400,0
1735921800000000,3581.69000000,3591.98000000,3580.00000000,3588.55000000,6865.56030000,1735922699999999,24622465.55328900,50621,2766.93800000,9921394.18368300,0
1735922700000000,3588.54000000,3598.80000000,3581.29000000,3584.28000000,6584.75060000,1735923599999999,23636395.62113400,46108,2314.05280000,8306583.44018300,0
1735923600000000,3584.28000000,3593.45000000,3578.48000000,3579.44000000,4040.56290000,1735924499999999,14485096.00564900,35506,1798.58940000,6448085.15025400,0
1735924500000000,3579.43000000,3585.44000000,3573.60000000,3577.81000000,3010.35600000,1735925399999999,10776258.01871500,27567,1288.71450000,4613248.52656300,0
1735925400000000,3577.81000000,3586.01000000,3576.58000000,3583.01000000,3598.23250000,1735926299999999,12887242.94449500,19302,1730.09930000,6196643.03247100,0
1735926300000000,3583.00000000,3585.00000000,3574.90000000,3575.47000000,6408.12560000,1735927199999999,22950125.50667300,27508,3711.54860000,13295308.82623000,0
1735927200000000,3575.47000000,3591.33000000,3574.08000000,3587.61000000,3106.66050000,1735928099999999,11129138.88177200,26870,1638.31370000,5869314.50952600,0
1735928100000000,3587.60000000,3600.00000000,3586.53000000,3599.99000000,3191.24260000,1735928999999999,11465283.51073000,23072,1971.21890000,7082535.93543400,0
1735929000000000,3599.99000000,3617.50000000,3597.64000000,3612.91000000,10753.46690000,1735929899999999,38796223.29432200,61115,6385.57580000,23034451.62306800,0
1735929900000000,3612.78000000,3617.27000000,3599.03000000,3605.59000000,4867.32920000,1735930799999999,17559764.18880400,35251,1861.68630000,6716611.63438800,0
1735930800000000,3605.59000000,3623.14000000,3602.24000000,3620.09000000,6045.99180000,1735931699999999,21845327.49752200,39135,4132.52730000,14934270.27583800,0
1735931700000000,3620.09000000,3625.65000000,3616.31000000,3620.86000000,3899.83770000,1735932599999999,14123638.71057800,27309,1952.21610000,7070117.14015700,0
1735932600000000,3620.85000000,3630.00000000,3618.03000000,3621.76000000,3713.62200000,1735933499999999,13455134.22867500,32100,1817.10040000,6583696.86734400,0
1735933500000000,3621.75000000,3624.35000000,3616.50000000,3622.83000000,2574.26690000,1735934399999999,9320655.41727100,24957,1142.05000000,4134781.60444500,0
1735934400000000,3622.82000000,3623.44000000,3600.00000000,3608.89000000,5195.96560000,1735935299999999,18763919.47079500,33545,1732.71170000,6257202.11117200,0
1735935300000000,3608.89000000,3614.52000000,3604.05000000,3612.43000000,2472.94360000,1735936199999999,8926945.77824800,21332,1204.39640000,4348398.52405300,0
1735936200000000,3612.43000000,3614.13000000,3605.00000000,3608.88000000,1813.53140000,1735937099999999,6545423.86732500,17411,920.54340000,3322515.53210700,0
1735937100000000,3608.88000000,3611.20000000,3600.00000000,3600.57000000,3190.87660000,1735937999999999,11503448.25626400,26814,1260.46500000,4544406.00117900,0
1735938000000000,3600.57000000,3611.42000000,3595.00000000,3606.67000000,2863.67620000,1735938899999999,10318315.78442600,28795,1540.43420000,5551545.32076200,0
1735938900000000,3606.68000000,3615.27000000,3605.82000000,3613.69000000,2706.55280000,1735939799999999,9775402.78263900,17115,1738.72360000,6279975.14069400,0
1735939800000000,3613.68000000,3616.69000000,3610.90000000,3615.65000000,1958.89160000,1735940699999999,7079507.41005100,14907,1093.78820000,3952947.14785500,0
1735940700000000,3615.65000000,3615.96000000,3606.05000000,3614.39000000,1746.02610000,1735941599999999,6304658.73420700,14672,764.67640000,2760740.80242400,0
1735941600000000,3614.38000000,3620.98000000,3610.21000000,3613.92000000,2221.92000000,1735942499999999,8035230.76618000,17965,1061.71640000,3839799.54831400,0
